CODICE,DENOMINAZ,CITTA,CAP,INDIRIZZO,MEDICORIF,TEL1,TELDES1,TEL2,TELDES2,NOTE
"CON","OSPEDALE  ""F.JAIA""","CONVERSANO","70014","VIA F.LLI PASCALE, 15",,,,,,
"DIV","OSPEDALE ""DI VENERE""","BARI-CARBONARA","70012","VIA DI VENERE, 1",,,,,,
"FAL","OSPEDALE ""FALLACARA""","TRIGGIANO (BA)","70019",,,"080/",,"080/",,
"G23","OSPEDALE ""GIOVANNI XXIIIÂ°""","BARI","70100","VIA AMENDOLA, 207",,,,,,
"MIU","OSPEDALE REGIONALE ""MIULLI""","ACQUAVIVA DELLE FONTI (BA)","70021",,,,,,,"CENTRALINO 080/3060111"
"MON","OSPEDALE""MONOPOLI""","MONOPOLI",,,,"080/",,"080/",,
"PAO","OSPEDALE ""SAN PAOLO""","BARI","70123","VIA CAPOSCARDICCHIO, S.N.",,,,,,
"POL","OSPEDALE  ""POLICLINICO""","BARI","70124","PIAZZA GIULIO CESARE, 11",,,,,,
"PUT","OSPEDALE  ""PUTIGNANO""","PUTIGNANO",,,,"080/",,"080/",,
"TRA","OSPEDALE CIVILE ""TRANI""","TRANI",,,,"080/",,"080/",,